period,region,cor,age_group,arv_count
2013,AFRICA,South Africa (Rep of),Age 14 & Below,2404
2013,AFRICA,South Africa (Rep of),Age 15 - 19,1354
2013,AFRICA,South Africa (Rep of),Age 20 - 24,1390
2013,AFRICA,South Africa (Rep of),Age 25 - 34,5847
2013,AFRICA,South Africa (Rep of),Age 35 - 44,7417
2013,AFRICA,South Africa (Rep of),Age 45 - 54,6218
2013,AFRICA,South Africa (Rep of),Age 55 - 64,4566
2013,AFRICA,South Africa (Rep of),Age 65 & Above,2793
2013,AFRICA,South Africa (Rep of),Not Stated,1
2014,AFRICA,South Africa (Rep of),Age 14 & Below,2261
2014,AFRICA,South Africa (Rep of),Age 15 - 19,1100
2014,AFRICA,South Africa (Rep of),Age 20 - 24,1314
2014,AFRICA,South Africa (Rep of),Age 25 - 34,5189
2014,AFRICA,South Africa (Rep of),Age 35 - 44,6716
2014,AFRICA,South Africa (Rep of),Age 45 - 54,5963
2014,AFRICA,South Africa (Rep of),Age 55 - 64,4446
2014,AFRICA,South Africa (Rep of),Age 65 & Above,2769
2014,AFRICA,South Africa (Rep of),Not Stated,0
2015,AFRICA,South Africa (Rep of),Age 14 & Below,2513
2015,AFRICA,South Africa (Rep of),Age 15 - 19,1304
2015,AFRICA,South Africa (Rep of),Age 20 - 24,1505
2015,AFRICA,South Africa (Rep of),Age 25 - 34,6019
2015,AFRICA,South Africa (Rep of),Age 35 - 44,6827
2015,AFRICA,South Africa (Rep of),Age 45 - 54,6503
2015,AFRICA,South Africa (Rep of),Age 55 - 64,4708
2015,AFRICA,South Africa (Rep of),Age 65 & Above,3091
2013,AMERICAS,Canada,Age 14 & Below,5211
2013,AMERICAS,USA,Age 14 & Below,30055
2013,AMERICAS,Canada,Age 15 - 19,2269
2013,AMERICAS,USA,Age 15 - 19,10409
2013,AMERICAS,Canada,Age 20 - 24,6889
2013,AMERICAS,USA,Age 20 - 24,22775
2013,AMERICAS,Canada,Age 25 - 34,16651
2013,AMERICAS,USA,Age 25 - 34,79558
2013,AMERICAS,Canada,Age 35 - 44,12805
2013,AMERICAS,USA,Age 35 - 44,94156
2013,AMERICAS,Canada,Age 45 - 54,15775
2013,AMERICAS,USA,Age 45 - 54,108013
2013,AMERICAS,Canada,Age 55 - 64,18402
2013,AMERICAS,USA,Age 55 - 64,85218
2013,AMERICAS,Canada,Age 65 & Above,14675
2013,AMERICAS,USA,Age 65 & Above,61735
2013,AMERICAS,Canada,Not Stated,8
2013,AMERICAS,USA,Not Stated,27
2014,AMERICAS,Canada,Age 14 & Below,5081
2014,AMERICAS,USA,Age 14 & Below,28270
2014,AMERICAS,Canada,Age 15 - 19,2075
2014,AMERICAS,USA,Age 15 - 19,10226
2014,AMERICAS,Canada,Age 20 - 24,7434
2014,AMERICAS,USA,Age 20 - 24,22760
2014,AMERICAS,Canada,Age 25 - 34,16483
2014,AMERICAS,USA,Age 25 - 34,79818
2014,AMERICAS,Canada,Age 35 - 44,12800
2014,AMERICAS,USA,Age 35 - 44,90686
2014,AMERICAS,Canada,Age 45 - 54,15010
2014,AMERICAS,USA,Age 45 - 54,105447
2014,AMERICAS,Canada,Age 55 - 64,18550
2014,AMERICAS,USA,Age 55 - 64,84426
2014,AMERICAS,Canada,Age 65 & Above,15394
2014,AMERICAS,USA,Age 65 & Above,63279
2014,AMERICAS,Canada,Not Stated,0
2014,AMERICAS,USA,Not Stated,0
2015,AMERICAS,Canada,Age 14 & Below,5219
2015,AMERICAS,USA,Age 14 & Below,29710
2015,AMERICAS,Canada,Age 15 - 19,2269
2015,AMERICAS,USA,Age 15 - 19,11150
2015,AMERICAS,Canada,Age 20 - 24,7320
2015,AMERICAS,USA,Age 20 - 24,25190
2015,AMERICAS,Canada,Age 25 - 34,17039
2015,AMERICAS,USA,Age 25 - 34,83030
2015,AMERICAS,Canada,Age 35 - 44,12642
2015,AMERICAS,USA,Age 35 - 44,89851
2015,AMERICAS,Canada,Age 45 - 54,15258
2015,AMERICAS,USA,Age 45 - 54,105014
2015,AMERICAS,Canada,Age 55 - 64,18634
2015,AMERICAS,USA,Age 55 - 64,86980
2015,AMERICAS,Canada,Age 65 & Above,17866
2015,AMERICAS,USA,Age 65 & Above,68584
2013,ASIA,China,Age 14 & Below,175864
2013,ASIA,Hong Kong SAR,Age 14 & Below,75143
2013,ASIA,India,Age 14 & Below,94359
2013,ASIA,Japan,Age 14 & Below,45657
2013,ASIA,Malaysia,Age 14 & Below,107139
2013,ASIA,Philippines,Age 14 & Below,77898
2013,ASIA,South Korea,Age 14 & Below,40737
2013,ASIA,Taiwan,Age 14 & Below,39630
2013,ASIA,Thailand,Age 14 & Below,37166
2013,ASIA,Vietnam,Age 14 & Below,32800
2013,ASIA,China,Age 15 - 19,65284
2013,ASIA,Hong Kong SAR,Age 15 - 19,12019
2013,ASIA,India,Age 15 - 19,28969
2013,ASIA,Japan,Age 15 - 19,56406
2013,ASIA,Malaysia,Age 15 - 19,41715
2013,ASIA,Philippines,Age 15 - 19,26005
2013,ASIA,South Korea,Age 15 - 19,16962
2013,ASIA,Taiwan,Age 15 - 19,12819
2013,ASIA,Thailand,Age 15 - 19,17324
2013,ASIA,Vietnam,Age 15 - 19,15346
2013,ASIA,China,Age 20 - 24,136557
2013,ASIA,Hong Kong SAR,Age 20 - 24,21100
2013,ASIA,India,Age 20 - 24,77371
2013,ASIA,Japan,Age 20 - 24,52252
2013,ASIA,Malaysia,Age 20 - 24,86536
2013,ASIA,Philippines,Age 20 - 24,59186
2013,ASIA,South Korea,Age 20 - 24,28525
2013,ASIA,Taiwan,Age 20 - 24,21806
2013,ASIA,Thailand,Age 20 - 24,39178
2013,ASIA,Vietnam,Age 20 - 24,47494
2013,ASIA,China,Age 25 - 34,486135
2013,ASIA,Hong Kong SAR,Age 25 - 34,103434
2013,ASIA,India,Age 25 - 34,254158
2013,ASIA,Japan,Age 25 - 34,155178
2013,ASIA,Malaysia,Age 25 - 34,291877
2013,ASIA,Philippines,Age 25 - 34,206063
2013,ASIA,South Korea,Age 25 - 34,107782
2013,ASIA,Taiwan,Age 25 - 34,84893
2013,ASIA,Thailand,Age 25 - 34,139387
2013,ASIA,Vietnam,Age 25 - 34,114273
2013,ASIA,China,Age 35 - 44,490281
2013,ASIA,Hong Kong SAR,Age 35 - 44,145564
2013,ASIA,India,Age 35 - 44,193206
2013,ASIA,Japan,Age 35 - 44,172546
2013,ASIA,Malaysia,Age 35 - 44,289355
2013,ASIA,Philippines,Age 35 - 44,137431
2013,ASIA,South Korea,Age 35 - 44,98511
2013,ASIA,Taiwan,Age 35 - 44,79654
2013,ASIA,Thailand,Age 35 - 44,118964
2013,ASIA,Vietnam,Age 35 - 44,72868
2013,ASIA,China,Age 45 - 54,397018
2013,ASIA,Hong Kong SAR,Age 45 - 54,99627
2013,ASIA,India,Age 45 - 54,133419
2013,ASIA,Japan,Age 45 - 54,157151
2013,ASIA,Malaysia,Age 45 - 54,227269
2013,ASIA,Philippines,Age 45 - 54,88397
2013,ASIA,South Korea,Age 45 - 54,91764
2013,ASIA,Taiwan,Age 45 - 54,57056
2013,ASIA,Thailand,Age 45 - 54,81007
2013,ASIA,Vietnam,Age 45 - 54,50207
2013,ASIA,China,Age 55 - 64,341143
2013,ASIA,Hong Kong SAR,Age 55 - 64,53365
2013,ASIA,India,Age 55 - 64,101822
2013,ASIA,Japan,Age 55 - 64,117348
2013,ASIA,Malaysia,Age 55 - 64,158852
2013,ASIA,Philippines,Age 55 - 64,64005
2013,ASIA,South Korea,Age 55 - 64,64478
2013,ASIA,Taiwan,Age 55 - 64,36718
2013,ASIA,Thailand,Age 55 - 64,44010
2013,ASIA,Vietnam,Age 55 - 64,31448
2013,ASIA,China,Age 65 & Above,176720
2013,ASIA,Hong Kong SAR,Age 65 & Above,25453
2013,ASIA,India,Age 65 & Above,49966
2013,ASIA,Japan,Age 65 & Above,76296
2013,ASIA,Malaysia,Age 65 & Above,77730
2013,ASIA,Philippines,Age 65 & Above,28712
2013,ASIA,South Korea,Age 65 & Above,23001
2013,ASIA,Taiwan,Age 65 & Above,17723
2013,ASIA,Thailand,Age 65 & Above,15031
2013,ASIA,Vietnam,Age 65 & Above,9185
2013,ASIA,China,Not Stated,868
2013,ASIA,Hong Kong SAR,Not Stated,4105
2013,ASIA,India,Not Stated,283
2013,ASIA,Japan,Not Stated,11
2013,ASIA,Malaysia,Not Stated,469
2013,ASIA,Philippines,Not Stated,97
2013,ASIA,South Korea,Not Stated,8
2013,ASIA,Taiwan,Not Stated,9
2013,ASIA,Thailand,Not Stated,5342
2013,ASIA,Vietnam,Not Stated,6874
2013,ASIA,ASEAN,Age 14 & Below,639686
2013,ASIA,ASEAN,Age 15 - 19,244816
2013,ASIA,ASEAN,Age 20 - 24,479661
2013,ASIA,ASEAN,Age 25 - 34,1468477
2013,ASIA,ASEAN,Age 35 - 44,1336957
2013,ASIA,ASEAN,Age 45 - 54,1014345
2013,ASIA,ASEAN,Age 55 - 64,664346
2013,ASIA,ASEAN,Age 65 & Above,304691
2013,ASIA,ASEAN,Not Stated,13416
2013,ASIA,Indonesia,Age 14 & Below,362151
2013,ASIA,Indonesia,Age 15 - 19,133733
2013,ASIA,Indonesia,Age 20 - 24,220942
2013,ASIA,Indonesia,Age 25 - 34,652497
2013,ASIA,Indonesia,Age 35 - 44,678098
2013,ASIA,Indonesia,Age 45 - 54,534488
2013,ASIA,Indonesia,Age 55 - 64,342499
2013,ASIA,Indonesia,Age 65 & Above,164237
2013,ASIA,Indonesia,Not Stated,214
2014,ASIA,China,Age 14 & Below,170881
2014,ASIA,Hong Kong SAR,Age 14 & Below,96433
2014,ASIA,India,Age 14 & Below,96484
2014,ASIA,Japan,Age 14 & Below,45440
2014,ASIA,Malaysia,Age 14 & Below,101293
2014,ASIA,Philippines,Age 14 & Below,76926
2014,ASIA,South Korea,Age 14 & Below,48164
2014,ASIA,Taiwan,Age 14 & Below,36629
2014,ASIA,Thailand,Age 14 & Below,37686
2014,ASIA,Vietnam,Age 14 & Below,38433
2014,ASIA,China,Age 15 - 19,54081
2014,ASIA,Hong Kong SAR,Age 15 - 19,14597
2014,ASIA,India,Age 15 - 19,27946
2014,ASIA,Japan,Age 15 - 19,56589
2014,ASIA,Malaysia,Age 15 - 19,39435
2014,ASIA,Philippines,Age 15 - 19,25524
2014,ASIA,South Korea,Age 15 - 19,18452
2014,ASIA,Taiwan,Age 15 - 19,10874
2014,ASIA,Thailand,Age 15 - 19,18393
2014,ASIA,Vietnam,Age 15 - 19,17778
2014,ASIA,China,Age 20 - 24,107558
2014,ASIA,Hong Kong SAR,Age 20 - 24,27315
2014,ASIA,India,Age 20 - 24,73607
2014,ASIA,Japan,Age 20 - 24,53704
2014,ASIA,Malaysia,Age 20 - 24,83996
2014,ASIA,Philippines,Age 20 - 24,57645
2014,ASIA,South Korea,Age 20 - 24,39498
2014,ASIA,Taiwan,Age 20 - 24,22261
2014,ASIA,Thailand,Age 20 - 24,42203
2014,ASIA,Vietnam,Age 20 - 24,50865
2014,ASIA,China,Age 25 - 34,418838
2014,ASIA,Hong Kong SAR,Age 25 - 34,118839
2014,ASIA,India,Age 25 - 34,256805
2014,ASIA,Japan,Age 25 - 34,153574
2014,ASIA,Malaysia,Age 25 - 34,283512
2014,ASIA,Philippines,Age 25 - 34,199058
2014,ASIA,South Korea,Age 25 - 34,121532
2014,ASIA,Taiwan,Age 25 - 34,81057
2014,ASIA,Thailand,Age 25 - 34,146890
2014,ASIA,Vietnam,Age 25 - 34,130173
2014,ASIA,China,Age 35 - 44,397863
2014,ASIA,Hong Kong SAR,Age 35 - 44,166575
2014,ASIA,India,Age 35 - 44,202161
2014,ASIA,Japan,Age 35 - 44,168871
2014,ASIA,Malaysia,Age 35 - 44,279252
2014,ASIA,Philippines,Age 35 - 44,137753
2014,ASIA,South Korea,Age 35 - 44,109367
2014,ASIA,Taiwan,Age 35 - 44,79269
2014,ASIA,Thailand,Age 35 - 44,120770
2014,ASIA,Vietnam,Age 35 - 44,85958
2014,ASIA,China,Age 45 - 54,270139
2014,ASIA,Hong Kong SAR,Age 45 - 54,113355
2014,ASIA,India,Age 45 - 54,134590
2014,ASIA,Japan,Age 45 - 54,159034
2014,ASIA,Malaysia,Age 45 - 54,217600
2014,ASIA,Philippines,Age 45 - 54,86453
2014,ASIA,South Korea,Age 45 - 54,101452
2014,ASIA,Taiwan,Age 45 - 54,55786
2014,ASIA,Thailand,Age 45 - 54,79155
2014,ASIA,Vietnam,Age 45 - 54,54922
2014,ASIA,China,Age 55 - 64,198166
2014,ASIA,Hong Kong SAR,Age 55 - 64,60590
2014,ASIA,India,Age 55 - 64,101076
2014,ASIA,Japan,Age 55 - 64,112331
2014,ASIA,Malaysia,Age 55 - 64,151110
2014,ASIA,Philippines,Age 55 - 64,62805
2014,ASIA,South Korea,Age 55 - 64,73277
2014,ASIA,Taiwan,Age 55 - 64,35426
2014,ASIA,Thailand,Age 55 - 64,44503
2014,ASIA,Vietnam,Age 55 - 64,35970
2014,ASIA,China,Age 65 & Above,104854
2014,ASIA,Hong Kong SAR,Age 65 & Above,33325
2014,ASIA,India,Age 65 & Above,50967
2014,ASIA,Japan,Age 65 & Above,75198
2014,ASIA,Malaysia,Age 65 & Above,76837
2014,ASIA,Philippines,Age 65 & Above,30317
2014,ASIA,South Korea,Age 65 & Above,25233
2014,ASIA,Taiwan,Age 65 & Above,16129
2014,ASIA,Thailand,Age 65 & Above,16909
2014,ASIA,Vietnam,Age 65 & Above,10309
2014,ASIA,China,Not Stated,0
2014,ASIA,Hong Kong SAR,Not Stated,0
2014,ASIA,India,Not Stated,0
2014,ASIA,Japan,Not Stated,0
2014,ASIA,Malaysia,Not Stated,0
2014,ASIA,Philippines,Not Stated,0
2014,ASIA,South Korea,Not Stated,0
2014,ASIA,Taiwan,Not Stated,0
2014,ASIA,Thailand,Not Stated,0
2014,ASIA,Vietnam,Not Stated,0
2014,ASIA,ASEAN,Age 14 & Below,620373
2014,ASIA,ASEAN,Age 15 - 19,238611
2014,ASIA,ASEAN,Age 20 - 24,487354
2014,ASIA,ASEAN,Age 25 - 34,1473681
2014,ASIA,ASEAN,Age 35 - 44,1338893
2014,ASIA,ASEAN,Age 45 - 54,990850
2014,ASIA,ASEAN,Age 55 - 64,652373
2014,ASIA,ASEAN,Age 65 & Above,310940
2014,ASIA,ASEAN,Not Stated,1
2014,ASIA,Indonesia,Age 14 & Below,342447
2014,ASIA,Indonesia,Age 15 - 19,125950
2014,ASIA,Indonesia,Age 20 - 24,224163
2014,ASIA,Indonesia,Age 25 - 34,645345
2014,ASIA,Indonesia,Age 35 - 44,671754
2014,ASIA,Indonesia,Age 45 - 54,518584
2014,ASIA,Indonesia,Age 55 - 64,331961
2014,ASIA,Indonesia,Age 65 & Above,164973
2014,ASIA,Indonesia,Not Stated,1
2015,ASIA,China,Age 14 & Below,222888
2015,ASIA,Hong Kong SAR,Age 14 & Below,89723
2015,ASIA,India,Age 14 & Below,108927
2015,ASIA,Japan,Age 14 & Below,43208
2015,ASIA,Malaysia,Age 14 & Below,90506
2015,ASIA,Philippines,Age 14 & Below,75691
2015,ASIA,South Korea,Age 14 & Below,55967
2015,ASIA,Taiwan,Age 14 & Below,43019
2015,ASIA,Thailand,Age 14 & Below,38353
2015,ASIA,Vietnam,Age 14 & Below,42280
2015,ASIA,China,Age 15 - 19,67097
