period,region,cor,age_group,arv_count
2015,ASIA,Hong Kong SAR,Age 15 - 19,14185
2015,ASIA,India,Age 15 - 19,31211
2015,ASIA,Japan,Age 15 - 19,56638
2015,ASIA,Malaysia,Age 15 - 19,37874
2015,ASIA,Philippines,Age 15 - 19,27239
2015,ASIA,South Korea,Age 15 - 19,23089
2015,ASIA,Taiwan,Age 15 - 19,12877
2015,ASIA,Thailand,Age 15 - 19,17858
2015,ASIA,Vietnam,Age 15 - 19,17406
2015,ASIA,China,Age 20 - 24,116889
2015,ASIA,Hong Kong SAR,Age 20 - 24,27017
2015,ASIA,India,Age 20 - 24,75485
2015,ASIA,Japan,Age 20 - 24,51821
2015,ASIA,Malaysia,Age 20 - 24,83613
2015,ASIA,Philippines,Age 20 - 24,56700
2015,ASIA,South Korea,Age 20 - 24,46872
2015,ASIA,Taiwan,Age 20 - 24,24685
2015,ASIA,Thailand,Age 20 - 24,44005
2015,ASIA,Vietnam,Age 20 - 24,44450
2015,ASIA,China,Age 25 - 34,493233
2015,ASIA,Hong Kong SAR,Age 25 - 34,109338
2015,ASIA,India,Age 25 - 34,271278
2015,ASIA,Japan,Age 25 - 34,143960
2015,ASIA,Malaysia,Age 25 - 34,269050
2015,ASIA,Philippines,Age 25 - 34,195252
2015,ASIA,South Korea,Age 25 - 34,118143
2015,ASIA,Taiwan,Age 25 - 34,89474
2015,ASIA,Thailand,Age 25 - 34,150203
2015,ASIA,Vietnam,Age 25 - 34,125212
2015,ASIA,China,Age 35 - 44,447199
2015,ASIA,Hong Kong SAR,Age 35 - 44,154263
2015,ASIA,India,Age 35 - 44,213684
2015,ASIA,Japan,Age 35 - 44,158764
2015,ASIA,Malaysia,Age 35 - 44,256287
2015,ASIA,Philippines,Age 35 - 44,137190
2015,ASIA,South Korea,Age 35 - 44,114054
2015,ASIA,Taiwan,Age 35 - 44,89125
2015,ASIA,Thailand,Age 35 - 44,124782
2015,ASIA,Vietnam,Age 35 - 44,85671
2015,ASIA,China,Age 45 - 54,330805
2015,ASIA,Hong Kong SAR,Age 45 - 54,112510
2015,ASIA,India,Age 45 - 54,141481
2015,ASIA,Japan,Age 45 - 54,154882
2015,ASIA,Malaysia,Age 45 - 54,205932
2015,ASIA,Philippines,Age 45 - 54,86579
2015,ASIA,South Korea,Age 45 - 54,109282
2015,ASIA,Taiwan,Age 45 - 54,61797
2015,ASIA,Thailand,Age 45 - 54,78145
2015,ASIA,Vietnam,Age 45 - 54,54085
2015,ASIA,China,Age 55 - 64,277387
2015,ASIA,Hong Kong SAR,Age 55 - 64,65684
2015,ASIA,India,Age 55 - 64,112097
2015,ASIA,Japan,Age 55 - 64,106804
2015,ASIA,Malaysia,Age 55 - 64,148936
2015,ASIA,Philippines,Age 55 - 64,63411
2015,ASIA,South Korea,Age 55 - 64,80976
2015,ASIA,Taiwan,Age 55 - 64,38405
2015,ASIA,Thailand,Age 55 - 64,44766
2015,ASIA,Vietnam,Age 55 - 64,37610
2015,ASIA,China,Age 65 & Above,150666
2015,ASIA,Hong Kong SAR,Age 65 & Above,37168
2015,ASIA,India,Age 65 & Above,59823
2015,ASIA,Japan,Age 65 & Above,73102
2015,ASIA,Malaysia,Age 65 & Above,78879
2015,ASIA,Philippines,Age 65 & Above,31312
2015,ASIA,South Korea,Age 65 & Above,28699
2015,ASIA,Taiwan,Age 65 & Above,18644
2015,ASIA,Thailand,Age 65 & Above,18297
2015,ASIA,Vietnam,Age 65 & Above,11552
2015,ASIA,Thailand,Not Stated,0
2015,ASIA,Vietnam,Not Stated,0
2015,ASIA,ASEAN,Age 14 & Below,557750
2015,ASIA,ASEAN,Age 15 - 19,227260
2015,ASIA,ASEAN,Age 20 - 24,461840
2015,ASIA,ASEAN,Age 25 - 34,1377656
2015,ASIA,ASEAN,Age 35 - 44,1250468
2015,ASIA,ASEAN,Age 45 - 54,930841
2015,ASIA,ASEAN,Age 55 - 64,629216
2015,ASIA,ASEAN,Age 65 & Above,313124
2015,ASIA,ASEAN,Not Stated,0
2015,ASIA,Indonesia,Age 14 & Below,287920
2015,ASIA,Indonesia,Age 15 - 19,115579
2015,ASIA,Indonesia,Age 20 - 24,207507
2015,ASIA,Indonesia,Age 25 - 34,573046
2015,ASIA,Indonesia,Age 35 - 44,604487
2015,ASIA,Indonesia,Age 45 - 54,473174
2015,ASIA,Indonesia,Age 55 - 64,309012
2015,ASIA,Indonesia,Age 65 & Above,160965
2015,ASIA,Indonesia,Not Stated,0
2013,EUROPE,France,Age 14 & Below,10785
2013,EUROPE,Germany,Age 14 & Below,9224
2013,EUROPE,Netherlands,Age 14 & Below,4499
2013,EUROPE,Russian Federation,Age 14 & Below,7289
2013,EUROPE,UK,Age 14 & Below,25720
2013,EUROPE,France,Age 15 - 19,4922
2013,EUROPE,Germany,Age 15 - 19,7436
2013,EUROPE,Netherlands,Age 15 - 19,2111
2013,EUROPE,Russian Federation,Age 15 - 19,2178
2013,EUROPE,UK,Age 15 - 19,11345
2013,EUROPE,France,Age 20 - 24,13324
2013,EUROPE,Germany,Age 20 - 24,20963
2013,EUROPE,Netherlands,Age 20 - 24,6239
2013,EUROPE,Russian Federation,Age 20 - 24,4823
2013,EUROPE,UK,Age 20 - 24,28743
2013,EUROPE,France,Age 25 - 34,38427
2013,EUROPE,Germany,Age 25 - 34,61937
2013,EUROPE,Netherlands,Age 25 - 34,17665
2013,EUROPE,Russian Federation,Age 25 - 34,26936
2013,EUROPE,UK,Age 25 - 34,86909
2013,EUROPE,France,Age 35 - 44,28438
2013,EUROPE,Germany,Age 35 - 44,40876
2013,EUROPE,Netherlands,Age 35 - 44,15513
2013,EUROPE,Russian Federation,Age 35 - 44,18694
2013,EUROPE,UK,Age 35 - 44,74790
2013,EUROPE,France,Age 45 - 54,27020
2013,EUROPE,Germany,Age 45 - 54,53423
2013,EUROPE,Netherlands,Age 45 - 54,15970
2013,EUROPE,Russian Federation,Age 45 - 54,13805
2013,EUROPE,UK,Age 45 - 54,81409
2013,EUROPE,France,Age 55 - 64,22284
2013,EUROPE,Germany,Age 55 - 64,34555
2013,EUROPE,Netherlands,Age 55 - 64,12165
2013,EUROPE,Russian Federation,Age 55 - 64,6684
2013,EUROPE,UK,Age 55 - 64,80574
2013,EUROPE,France,Age 65 & Above,14803
2013,EUROPE,Germany,Age 65 & Above,23132
2013,EUROPE,Netherlands,Age 65 & Above,8751
2013,EUROPE,Russian Federation,Age 65 & Above,1724
2013,EUROPE,UK,Age 65 & Above,71953
2013,EUROPE,France,Not Stated,10
2013,EUROPE,Germany,Not Stated,14
2013,EUROPE,Netherlands,Not Stated,13
2013,EUROPE,Russian Federation,Not Stated,1
2013,EUROPE,UK,Not Stated,16
2013,EUROPE,Scandinavia,Age 14 & Below,9533
2013,EUROPE,Scandinavia,Age 15 - 19,3613
2013,EUROPE,Scandinavia,Age 20 - 24,13271
2013,EUROPE,Scandinavia,Age 25 - 34,20711
2013,EUROPE,Scandinavia,Age 35 - 44,19543
2013,EUROPE,Scandinavia,Age 45 - 54,20801
2013,EUROPE,Scandinavia,Age 55 - 64,15414
2013,EUROPE,Scandinavia,Age 65 & Above,10209
2013,EUROPE,Scandinavia,Not Stated,8
2014,EUROPE,France,Age 14 & Below,10063
2014,EUROPE,Germany,Age 14 & Below,9498
2014,EUROPE,Netherlands,Age 14 & Below,4258
2014,EUROPE,Russian Federation,Age 14 & Below,8257
2014,EUROPE,UK,Age 14 & Below,24917
2014,EUROPE,France,Age 15 - 19,4510
2014,EUROPE,Germany,Age 15 - 19,8663
2014,EUROPE,Netherlands,Age 15 - 19,2125
2014,EUROPE,Russian Federation,Age 15 - 19,2550
2014,EUROPE,UK,Age 15 - 19,11071
2014,EUROPE,France,Age 20 - 24,13097
2014,EUROPE,Germany,Age 20 - 24,23434
2014,EUROPE,Netherlands,Age 20 - 24,6157
2014,EUROPE,Russian Federation,Age 20 - 24,5249
2014,EUROPE,UK,Age 20 - 24,28268
2014,EUROPE,France,Age 25 - 34,37443
2014,EUROPE,Germany,Age 25 - 34,65960
2014,EUROPE,Netherlands,Age 25 - 34,17057
2014,EUROPE,Russian Federation,Age 25 - 34,30808
2014,EUROPE,UK,Age 25 - 34,83779
2014,EUROPE,France,Age 35 - 44,28008
2014,EUROPE,Germany,Age 35 - 44,40648
2014,EUROPE,Netherlands,Age 35 - 44,14917
2014,EUROPE,Russian Federation,Age 35 - 44,20470
2014,EUROPE,UK,Age 35 - 44,71701
2014,EUROPE,France,Age 45 - 54,26783
2014,EUROPE,Germany,Age 45 - 54,55389
2014,EUROPE,Netherlands,Age 45 - 54,16091
2014,EUROPE,Russian Federation,Age 45 - 54,14065
2014,EUROPE,UK,Age 45 - 54,79459
2014,EUROPE,France,Age 55 - 64,21719
2014,EUROPE,Germany,Age 55 - 64,34981
2014,EUROPE,Netherlands,Age 55 - 64,11737
2014,EUROPE,Russian Federation,Age 55 - 64,7246
2014,EUROPE,UK,Age 55 - 64,78067
2014,EUROPE,France,Age 65 & Above,15259
2014,EUROPE,Germany,Age 65 & Above,24940
2014,EUROPE,Netherlands,Age 65 & Above,9469
2014,EUROPE,Russian Federation,Age 65 & Above,2008
2014,EUROPE,UK,Age 65 & Above,74669
2014,EUROPE,France,Not Stated,0
2014,EUROPE,Germany,Not Stated,0
2014,EUROPE,Netherlands,Not Stated,0
2014,EUROPE,Russian Federation,Not Stated,0
2014,EUROPE,UK,Not Stated,0
2014,EUROPE,Scandinavia,Age 14 & Below,9051
2014,EUROPE,Scandinavia,Age 15 - 19,3335
2014,EUROPE,Scandinavia,Age 20 - 24,12230
2014,EUROPE,Scandinavia,Age 25 - 34,19887
2014,EUROPE,Scandinavia,Age 35 - 44,19509
2014,EUROPE,Scandinavia,Age 45 - 54,20452
2014,EUROPE,Scandinavia,Age 55 - 64,14926
2014,EUROPE,Scandinavia,Age 65 & Above,10066
2014,EUROPE,Scandinavia,Not Stated,0
2015,EUROPE,France,Age 14 & Below,10810
2015,EUROPE,Germany,Age 14 & Below,10259
2015,EUROPE,Netherlands,Age 14 & Below,4103
2015,EUROPE,Russian Federation,Age 14 & Below,5999
2015,EUROPE,UK,Age 14 & Below,25847
2015,EUROPE,France,Age 15 - 19,5090
2015,EUROPE,Germany,Age 15 - 19,10128
2015,EUROPE,Netherlands,Age 15 - 19,2224
2015,EUROPE,Russian Federation,Age 15 - 19,1760
2015,EUROPE,UK,Age 15 - 19,11193
2015,EUROPE,France,Age 20 - 24,13450
2015,EUROPE,Germany,Age 20 - 24,25678
2015,EUROPE,Netherlands,Age 20 - 24,6476
2015,EUROPE,Russian Federation,Age 20 - 24,3464
2015,EUROPE,UK,Age 20 - 24,29066
2015,EUROPE,France,Age 25 - 34,38373
2015,EUROPE,Germany,Age 25 - 34,69405
2015,EUROPE,Netherlands,Age 25 - 34,16701
2015,EUROPE,Russian Federation,Age 25 - 34,21190
2015,EUROPE,UK,Age 25 - 34,86404
2015,EUROPE,France,Age 35 - 44,27138
2015,EUROPE,Germany,Age 35 - 44,41241
2015,EUROPE,Netherlands,Age 35 - 44,13840
2015,EUROPE,Russian Federation,Age 35 - 44,13952
2015,EUROPE,UK,Age 35 - 44,72399
2015,EUROPE,France,Age 45 - 54,26553
2015,EUROPE,Germany,Age 45 - 54,60152
2015,EUROPE,Netherlands,Age 45 - 54,15493
2015,EUROPE,Russian Federation,Age 45 - 54,10144
2015,EUROPE,UK,Age 45 - 54,81883
2015,EUROPE,France,Age 55 - 64,21036
2015,EUROPE,Germany,Age 55 - 64,41593
2015,EUROPE,Netherlands,Age 55 - 64,11355
2015,EUROPE,Russian Federation,Age 55 - 64,5660
2015,EUROPE,UK,Age 55 - 64,83911
2015,EUROPE,France,Age 65 & Above,15033
2015,EUROPE,Germany,Age 65 & Above,28276
2015,EUROPE,Netherlands,Age 65 & Above,8860
2015,EUROPE,Russian Federation,Age 65 & Above,1673
2015,EUROPE,UK,Age 65 & Above,83107
2015,EUROPE,Scandinavia,Age 14 & Below,8514
2015,EUROPE,Scandinavia,Age 15 - 19,3627
2015,EUROPE,Scandinavia,Age 20 - 24,12002
2015,EUROPE,Scandinavia,Age 25 - 34,18517
2015,EUROPE,Scandinavia,Age 35 - 44,18111
2015,EUROPE,Scandinavia,Age 45 - 54,20097
2015,EUROPE,Scandinavia,Age 55 - 64,14442
2015,EUROPE,Scandinavia,Age 65 & Above,10291
2013,OCEANIA,Australia,Age 14 & Below,116264
2013,OCEANIA,New Zealand,Age 14 & Below,11298
2013,OCEANIA,Australia,Age 15 - 19,37494
2013,OCEANIA,New Zealand,Age 15 - 19,4780
2013,OCEANIA,Australia,Age 20 - 24,60579
2013,OCEANIA,New Zealand,Age 20 - 24,6131
2013,OCEANIA,Australia,Age 25 - 34,197863
2013,OCEANIA,New Zealand,Age 25 - 34,18246
2013,OCEANIA,Australia,Age 35 - 44,194209
2013,OCEANIA,New Zealand,Age 35 - 44,18799
2013,OCEANIA,Australia,Age 45 - 54,199003
2013,OCEANIA,New Zealand,Age 45 - 54,22817
2013,OCEANIA,Australia,Age 55 - 64,181591
2013,OCEANIA,New Zealand,Age 55 - 64,20836
2013,OCEANIA,Australia,Age 65 & Above,137944
2013,OCEANIA,New Zealand,Age 65 & Above,17537
2013,OCEANIA,Australia,Not Stated,232
2013,OCEANIA,New Zealand,Not Stated,3
2014,OCEANIA,Australia,Age 14 & Below,114235
2014,OCEANIA,New Zealand,Age 14 & Below,11435
2014,OCEANIA,Australia,Age 15 - 19,34347
2014,OCEANIA,New Zealand,Age 15 - 19,4398
2014,OCEANIA,Australia,Age 20 - 24,51274
2014,OCEANIA,New Zealand,Age 20 - 24,5852
2014,OCEANIA,Australia,Age 25 - 34,178070
2014,OCEANIA,New Zealand,Age 25 - 34,16927
2014,OCEANIA,Australia,Age 35 - 44,189759
2014,OCEANIA,New Zealand,Age 35 - 44,18176
2014,OCEANIA,Australia,Age 45 - 54,190231
2014,OCEANIA,New Zealand,Age 45 - 54,22438
2014,OCEANIA,Australia,Age 55 - 64,172696
2014,OCEANIA,New Zealand,Age 55 - 64,20704
2014,OCEANIA,Australia,Age 65 & Above,144265
2014,OCEANIA,New Zealand,Age 65 & Above,18758
2014,OCEANIA,Australia,Not Stated,1
2014,OCEANIA,New Zealand,Not Stated,0
2015,OCEANIA,Australia,Age 14 & Below,108887
2015,OCEANIA,New Zealand,Age 14 & Below,11884
2015,OCEANIA,Australia,Age 15 - 19,33215
2015,OCEANIA,New Zealand,Age 15 - 19,4735
2015,OCEANIA,Australia,Age 20 - 24,47127
2015,OCEANIA,New Zealand,Age 20 - 24,5938
2015,OCEANIA,Australia,Age 25 - 34,162249
2015,OCEANIA,New Zealand,Age 25 - 34,17566
2015,OCEANIA,Australia,Age 35 - 44,178012
2015,OCEANIA,New Zealand,Age 35 - 44,18708
2015,OCEANIA,Australia,Age 45 - 54,184635
2015,OCEANIA,New Zealand,Age 45 - 54,24265
2015,OCEANIA,Australia,Age 55 - 64,173725
2015,OCEANIA,New Zealand,Age 55 - 64,23245
2015,OCEANIA,Australia,Age 65 & Above,155716
2015,OCEANIA,New Zealand,Age 65 & Above,21277
2015,OCEANIA,Australia,Not Stated,2